seqid,source,type,start,end,score,strand,phase,gene_id,gene_type,gene_name,level,havana_gene,remap_status,remap_num_mappings,remap_target_status,transcript_id,transcript_type,transcript_name,transcript_support_level,tag,havana_transcript,exon_number,exon_id,remap_original_location,ont,protein_id,ccdsid,gene_status,remap_substituted_missing_target,transcript_status
chr1,ENSEMBL,exon,1222148,1222355,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,3,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000400928.7_1,protein_coding,SCNN1D-206,5,appris_alternative_2,NA,6,ENSE00003580183.1_1,chr1:+:1286768-1286975,NA,ENSP00000383717.3,NA,NA,NA,NA
chr1,ENSEMBL,exon,1222489,1222679,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,3,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000400928.7_1,protein_coding,SCNN1D-206,5,appris_alternative_2,NA,7,ENSE00003620052.1_1,chr1:+:1287109-1287299,NA,ENSP00000383717.3,NA,NA,NA,NA
chr1,ENSEMBL,exon,1222888,1222976,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,3,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000400928.7_1,protein_coding,SCNN1D-206,5,appris_alternative_2,NA,8,ENSE00003678929.1_1,chr1:+:1287508-1287596,NA,ENSP00000383717.3,NA,NA,NA,NA
chr1,ENSEMBL,exon,1223053,1223216,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,3,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000400928.7_1,protein_coding,SCNN1D-206,5,appris_alternative_2,NA,9,ENSE00003480639.1_1,chr1:+:1287673-1287836,NA,ENSP00000383717.3,NA,NA,NA,NA
chr1,ENSEMBL,exon,1223319,1223417,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,3,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000400928.7_1,protein_coding,SCNN1D-206,5,appris_alternative_2,NA,10,ENSE00003559189.1_1,chr1:+:1287939-1288037,NA,ENSP00000383717.3,NA,NA,NA,NA
chr1,ENSEMBL,exon,1225651,1225768,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,3,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000400928.7_1,protein_coding,SCNN1D-206,5,appris_alternative_2,NA,11,ENSE00003669557.1_1,chr1:+:1290271-1290388,NA,ENSP00000383717.3,NA,NA,NA,NA
chr1,ENSEMBL,exon,1225857,1225935,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,3,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000400928.7_1,protein_coding,SCNN1D-206,5,appris_alternative_2,NA,12,ENSE00003623933.1_1,chr1:+:1290477-1290555,NA,ENSP00000383717.3,NA,NA,NA,NA
chr1,ENSEMBL,exon,1226017,1226074,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,3,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000400928.7_1,protein_coding,SCNN1D-206,5,appris_alternative_2,NA,13,ENSE00003503328.1_1,chr1:+:1290637-1290694,NA,ENSP00000383717.3,NA,NA,NA,NA
chr1,ENSEMBL,exon,1226275,1226333,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,3,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000400928.7_1,protein_coding,SCNN1D-206,5,appris_alternative_2,NA,14,ENSE00003689163.1_1,chr1:+:1290895-1290953,NA,ENSP00000383717.3,NA,NA,NA,NA
chr1,ENSEMBL,exon,1226445,1226520,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,3,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000400928.7_1,protein_coding,SCNN1D-206,5,appris_alternative_2,NA,15,ENSE00003547655.1_1,chr1:+:1291065-1291140,NA,ENSP00000383717.3,NA,NA,NA,NA
chr1,ENSEMBL,exon,1226634,1227409,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,3,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000400928.7_1,protein_coding,SCNN1D-206,5,appris_alternative_2,NA,16,ENSE00001545395.2_1,chr1:+:1291254-1292029,NA,ENSP00000383717.3,NA,NA,NA,NA
chr1,HAVANA,exon,1217305,1217390,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000470022.1_1,protein_coding,RP5-902P8.9-006,3,cds_end_NF,OTTHUMT00000352308.2_1,1,ENSE00001941972.1_1,chr1:+:1281925-1282010,NA,ENSP00000420548.1,NA,NA,NA,NA
chr1,HAVANA,exon,1217497,1217699,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000470022.1_1,protein_coding,RP5-902P8.9-006,3,cds_end_NF,OTTHUMT00000352308.2_1,2,ENSE00001834213.1_1,chr1:+:1282117-1282319,NA,ENSP00000420548.1,NA,NA,NA,NA
chr1,HAVANA,exon,1219358,1219470,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000470022.1_1,protein_coding,RP5-902P8.9-006,3,cds_end_NF,OTTHUMT00000352308.2_1,3,ENSE00003517785.1_1,chr1:+:1283978-1284090,NA,ENSP00000420548.1,NA,NA,NA,NA
chr1,HAVANA,exon,1221306,1221548,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000470022.1_1,protein_coding,RP5-902P8.9-006,3,cds_end_NF,OTTHUMT00000352308.2_1,4,ENSE00001834413.1_1,chr1:+:1285926-1286168,NA,ENSP00000420548.1,NA,NA,NA,NA
chr1,HAVANA,exon,1217489,1217695,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,1,ENSE00002210815.1_1,chr1:+:1282109-1282315,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1219358,1219470,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,2,ENSE00003683030.1_1,chr1:+:1283978-1284090,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1220951,1221044,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,3,ENSE00003412670.1_1,chr1:+:1285571-1285664,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1221306,1221658,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,4,ENSE00003681943.1_1,chr1:+:1285926-1286278,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1222148,1222355,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,5,ENSE00003580183.1_1,chr1:+:1286768-1286975,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1222489,1222679,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,6,ENSE00003620052.1_1,chr1:+:1287109-1287299,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1222888,1222976,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,7,ENSE00003678929.1_1,chr1:+:1287508-1287596,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1223053,1223216,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,8,ENSE00003480639.1_1,chr1:+:1287673-1287836,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1223319,1223417,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,9,ENSE00003559189.1_1,chr1:+:1287939-1288037,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1225651,1225768,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,10,ENSE00003669557.1_1,chr1:+:1290271-1290388,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1225857,1225935,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,11,ENSE00003623933.1_1,chr1:+:1290477-1290555,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1226017,1226074,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,12,ENSE00003503328.1_1,chr1:+:1290637-1290694,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1226275,1226333,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,13,ENSE00003689163.1_1,chr1:+:1290895-1290953,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1226445,1226520,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,14,ENSE00003547655.1_1,chr1:+:1291065-1291140,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1226634,1227404,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000325425.12_1,protein_coding,RP5-902P8.9-003,1,appris_alternative_2,OTTHUMT00000005800.2_1,15,ENSE00001307311.4_1,chr1:+:1291254-1292024,NA,ENSP00000321594.8,NA,NA,NA,NA
chr1,HAVANA,exon,1217544,1217567,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000467651.2_1,processed_transcript,RP5-902P8.9-007,5,NA,OTTHUMT00000352309.2_1,1,ENSE00001479778.2_1,chr1:+:1282164-1282187,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1217656,1217695,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000467651.2_1,processed_transcript,RP5-902P8.9-007,5,NA,OTTHUMT00000352309.2_1,2,ENSE00001479777.2_1,chr1:+:1282276-1282315,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1219358,1219470,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000467651.2_1,processed_transcript,RP5-902P8.9-007,5,NA,OTTHUMT00000352309.2_1,3,ENSE00003691178.1_1,chr1:+:1283978-1284090,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1220951,1220977,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000467651.2_1,processed_transcript,RP5-902P8.9-007,5,NA,OTTHUMT00000352309.2_1,4,ENSE00001479773.5_1,chr1:+:1285571-1285597,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1222489,1222679,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000379099.3_1,protein_coding,RP5-902P8.9-005,5,cds_end_NF,OTTHUMT00000005804.2_1,1,ENSE00003636016.1_1,chr1:+:1287109-1287299,NA,ENSP00000368393.3,NA,NA,NA,NA
chr1,HAVANA,exon,1222888,1223216,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000379099.3_1,protein_coding,RP5-902P8.9-005,5,cds_end_NF,OTTHUMT00000005804.2_1,2,ENSE00001479764.2_1,chr1:+:1287508-1287836,NA,ENSP00000368393.3,NA,NA,NA,NA
chr1,HAVANA,exon,1223319,1223417,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000379099.3_1,protein_coding,RP5-902P8.9-005,5,cds_end_NF,OTTHUMT00000005804.2_1,3,ENSE00003559189.1_1,chr1:+:1287939-1288037,NA,ENSP00000368393.3,NA,NA,NA,NA
chr1,HAVANA,exon,1225651,1225768,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000379099.3_1,protein_coding,RP5-902P8.9-005,5,cds_end_NF,OTTHUMT00000005804.2_1,4,ENSE00003669557.1_1,chr1:+:1290271-1290388,NA,ENSP00000368393.3,NA,NA,NA,NA
chr1,HAVANA,exon,1225857,1225935,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000379099.3_1,protein_coding,RP5-902P8.9-005,5,cds_end_NF,OTTHUMT00000005804.2_1,5,ENSE00003623933.1_1,chr1:+:1290477-1290555,NA,ENSP00000368393.3,NA,NA,NA,NA
chr1,HAVANA,exon,1226017,1226074,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000379099.3_1,protein_coding,RP5-902P8.9-005,5,cds_end_NF,OTTHUMT00000005804.2_1,6,ENSE00003503328.1_1,chr1:+:1290637-1290694,NA,ENSP00000368393.3,NA,NA,NA,NA
chr1,HAVANA,exon,1226275,1226323,NA,+,NA,ENSG00000162572,protein_coding,SCNN1D,2,OTTHUMG00000002081.7_2,full_contig,NA,NA,ENST00000379099.3_1,protein_coding,RP5-902P8.9-005,5,cds_end_NF,OTTHUMT00000005804.2_1,7,ENSE00001595676.1_1,chr1:+:1290895-1290943,NA,ENSP00000368393.3,NA,NA,NA,NA
chr1,HAVANA,exon,1243149,1243398,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,1,ENSE00001927436.1_1,chr1:-:1307769-1308018,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1239466,1239523,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,2,ENSE00003556959.1_1,chr1:-:1304086-1304143,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1238542,1238661,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,3,ENSE00003487130.1_1,chr1:-:1303162-1303281,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1238302,1238355,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,4,ENSE00003522844.1_1,chr1:-:1302922-1302975,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1237368,1237426,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,5,ENSE00003555901.1_1,chr1:-:1301988-1302046,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1235889,1236072,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,6,ENSE00003517853.1_1,chr1:-:1300509-1300692,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1235538,1235582,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,7,ENSE00003622960.1_1,chr1:-:1300158-1300202,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1235353,1235448,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,8,ENSE00003673334.1_1,chr1:-:1299973-1300068,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1235211,1235285,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,9,ENSE00003515599.1_1,chr1:-:1299831-1299905,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1234725,1234736,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,10,ENSE00003582087.1_1,chr1:-:1299345-1299356,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1233947,1234059,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,11,ENSE00003547404.1_1,chr1:-:1298567-1298679,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1233750,1233801,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,12,ENSE00003640098.1_1,chr1:-:1298370-1298421,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1233393,1233493,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,13,ENSE00003689281.1_1,chr1:-:1298013-1298113,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1233202,1233313,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,14,ENSE00003615234.1_1,chr1:-:1297822-1297933,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1231805,1232013,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,15,ENSE00003563439.1_1,chr1:-:1296425-1296633,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1231591,1231660,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,16,ENSE00003655822.1_1,chr1:-:1296211-1296280,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1231395,1231489,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,17,ENSE00003591650.1_1,chr1:-:1296015-1296109,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1231116,1231318,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,18,ENSE00003576054.1_1,chr1:-:1295736-1295938,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1230827,1230934,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,19,ENSE00003582645.1_1,chr1:-:1295447-1295554,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1230098,1230196,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,20,ENSE00003524130.1_1,chr1:-:1294718-1294816,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1229782,1230008,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,21,ENSE00003673746.1_1,chr1:-:1294402-1294628,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1229470,1229579,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,22,ENSE00003495947.1_1,chr1:-:1294090-1294199,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1229203,1229313,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,23,ENSE00003542543.1_1,chr1:-:1293823-1293933,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1227756,1229088,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000354700.9_1,protein_coding,RP5-902P8.11-001,1,CCDS,OTTHUMT00000006366.2_1,24,ENSE00001889322.1_1,chr1:-:1292376-1293708,NA,ENSP00000346733.5,CCDS19.2,NA,NA,NA
chr1,HAVANA,exon,1239466,1241309,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000492936.5_1,retained_intron,RP5-902P8.11-004,1,NA,OTTHUMT00000006369.2_1,1,ENSE00001910258.1_1,chr1:-:1304086-1305929,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1238542,1238661,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000492936.5_1,retained_intron,RP5-902P8.11-004,1,NA,OTTHUMT00000006369.2_1,2,ENSE00003542144.1_1,chr1:-:1303162-1303281,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1238302,1238355,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000492936.5_1,retained_intron,RP5-902P8.11-004,1,NA,OTTHUMT00000006369.2_1,3,ENSE00003563137.1_1,chr1:-:1302922-1302975,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1237368,1237426,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000492936.5_1,retained_intron,RP5-902P8.11-004,1,NA,OTTHUMT00000006369.2_1,4,ENSE00003619724.1_1,chr1:-:1301988-1302046,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1235889,1236072,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000492936.5_1,retained_intron,RP5-902P8.11-004,1,NA,OTTHUMT00000006369.2_1,5,ENSE00003608200.1_1,chr1:-:1300509-1300692,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1235538,1235582,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000492936.5_1,retained_intron,RP5-902P8.11-004,1,NA,OTTHUMT00000006369.2_1,6,ENSE00003537879.1_1,chr1:-:1300158-1300202,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1235353,1235448,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000492936.5_1,retained_intron,RP5-902P8.11-004,1,NA,OTTHUMT00000006369.2_1,7,ENSE00003464945.1_1,chr1:-:1299973-1300068,NA,NA,NA,NA,NA,NA
chr1,HAVANA,exon,1235211,1235285,NA,-,NA,ENSG00000131584,protein_coding,ACAP3,2,OTTHUMG00000002235.4_2,full_contig,NA,NA,ENST00000492936.5_1,retained_intron,RP5-902P8.11-004,1,NA,OTTHUMT00000006369.2_1,8,ENSE00003548682.1_1,chr1:-:1299831-1299905,NA,NA,NA,NA,NA,NA
